,Nama Perusahaan Asuransi,Kontak Telepon,Alamat Praktek
0,PT. Asuransi Jiwa Adisarana Wanartha,(621) 798-5179,"76 Jl. Mampang Prapatan Jakarta, 12790 Indonesia"
1,PT.Asuransi Buana Independent,(021)  6266286,Jl. Pintu Besar Selatan No.78 - Jakarta 11110
2,PT Asuransi Asei Indonesia,(021) 3503737,Gedung Graha Asei lantai 3 Jl. Abdul Muis No. 110 Jakarta Pusat
3,PT ASURANSI EKA LLOYD JAYA,(021) 29533260,"Gedung H Tower,Lantai 11,Unit F & G ,JL H,R.Rasuna Said Kav.20 Jakarta Selatan 12940"
4,PT.Asuransi Bina Dana Arta,(021) 51401688,"Plaza ABDA, 27th Floor Jl. Jendral Sudirman Kav.59 DKI Jakarta Indonesia 12190"
5,PT Lippo General Insurance,(021) 5256161,Lippo Kuningan Building Lt.27 Unit A & F Jl. H.R Rasuna Said Kav. B-12 Jakarta Selatan 12940 Indonesia
6,PT. QBE General Insurance Indonesia, (021) 5723737 ,"MidPlaza 2, 23rd Floor, Jalan Jenderal Sudirman Kav 10-11, Jakarta 10220, Indonesia"
7,PT Sompo Insurance Indonesia,(021) 2500890,"Mayapada Tower II, 19th Floor - Jl. Jendral Sudirman Kav. 27 - Jakarta 12920 Indonesia"
8,PT Asuransi Rama Satria Wibawa,(021) 5261221 ,Graha Irama 10th Floor Jl. H.R. Rasuna Said Blok X-1 Kav. 1 & 2 Jakarta Selatan
9,PT Asuransi Purna Artanugraha,(021) 5255070,Wisma Bumiputera Lt.16 Jl. Jenderal Sudirman Kav.75 Jakarta Selatan 12910
10,PT.Asuransi Himalaya Pelindung,(021) 29067188,"Himalaya Pelindung Insurance Building Lantai 3B MTH Square, JL.M.T.Haryono Kav.10 Jakarta 13330, Indonesia"
11,PT.BRINS General Insurance,(021) 79170477 / 78,"Jl. Mampang Prapatan Raya No. 18 Jakarta Selatan DKI Jakarta, Indonesia 12790"
